"","serie","x","y","z","floor","wifiumts_rssi64ae0c562ff0","wifiumts_rssi64ae0c861fb0","wifiumts_rssi64ae0c867200","wifiumts_rssi64ae0c86a230","wifiumts_rssi64ae0c86a390","wifiumts_rssi64ae0c86a550","wifiumts_rssi64ae0c86d480","wifiumts_rssi64ae0c86d880","wifiumts_rssi64ae0c86db10","wifiumts_rssi64ae0c86dd50","wifiumts_rssi64ae0c86de30","wifiumts_rssi64ae0c86df40","wifiumts_rssi64ae0c86e090","wifiumts_rssi64ae0c86e110","wifiumts_rssi64ae0c86e4f0","wifiumts_rssi64ae0c86ef40","wifiumts_rssi64ae0c86fd30","wifiumts_rssi64ae0c8718b0","wifiumts_rssi64ae0c8739d0","wifiumts_rssi64ae0c875230","wifiumts_rssi64ae0c875ca0","wifiumts_rssi64ae0c876760","wifiumts_rssi64ae0c877300","wifiumts_rssi64ae0c87bea0","wifiumts_rssi64ae0c87cfb0","wifiumts_rssi64ae0c87d430","wifiumts_rssi64ae0c907830","wifiumts_rssi64ae0c907890","wifiumts_rssi64ae0c907ba0","wifiumts_rssi64ae0c907dc0","wifiumts_rssi64ae0c907f00","wifiumts_rssi64ae0c907f70","wifiumts_rssi64ae0c908140","wifiumts_rssi64ae0c915320","wifiumts_rssi64ae0c916890","wifiumts_rssi64ae0cbee920","wifiumts_rssi64d9896be440","wifiumts_rssi64d989c5a120","wifiumts_rssib8621f16db70","wifiumts_rssib8621f171a50","wifiumts_rssib8621f1735d0","wifiumts_rssib8621f1ceef0","wifiumts_rssib8621f1cef00","wifiumts_rssib8621f1cf220","wifiumts_rssib8621f1cff00","wifiumts_rssib8621f1d0160"
"8576",1,22.5,30.75,19.5,5,NA,-77,NA,NA,NA,-84,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,-83,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8577",1,22.5,30.75,19.5,5,NA,-80,NA,NA,NA,-84,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,-83,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8578",1,22.5,30.75,19.5,5,NA,-80,NA,NA,NA,-84,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,-83,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8579",1,22.5,30.75,19.5,5,NA,-77,NA,NA,NA,-84,NA,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,-83,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8580",1,22.5,30.75,19.5,5,NA,-79,NA,NA,NA,-84,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,-83,NA,NA,-66,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8581",1,22.5,30.75,19.5,5,NA,-79,NA,NA,NA,-84,NA,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,-83,NA,NA,-66,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8582",1,22.5,30.75,19.5,5,NA,-75,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,-85,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8583",1,22.5,30.75,19.5,5,NA,-70,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-67,NA,NA,NA,NA,NA,-85,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8584",1,22.5,30.75,19.5,5,NA,-70,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-71,NA,NA,NA,NA,NA,-85,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83
"8585",1,22.5,30.75,19.5,5,NA,-70,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-74,NA,NA,NA,NA,NA,-85,NA,NA,-68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83
"8586",1,22.5,30.75,19.5,5,NA,-72,NA,NA,NA,-85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-74,NA,NA,NA,NA,NA,-85,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83
"8587",1,22.5,30.75,19.5,5,NA,-69,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-70,NA,NA,NA,NA,NA,-85,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83
"8588",1,22.5,30.75,19.5,5,NA,-69,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-70,NA,NA,NA,NA,NA,-85,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83
"8589",1,22.5,30.75,19.5,5,NA,-75,NA,NA,NA,-81,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-69,NA,NA,NA,NA,NA,-85,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82
"8590",1,22.5,30.75,19.5,5,NA,-75,NA,NA,NA,-81,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82
"8591",1,22.5,30.75,19.5,5,-83,-72,NA,NA,NA,-81,NA,-89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-89,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82
"8592",1,22.5,30.75,19.5,5,NA,-71,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,NA,NA,-86,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8593",1,22.5,30.75,19.5,5,NA,-72,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,NA,NA,-86,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8594",1,22.5,30.75,19.5,5,NA,-72,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8595",1,22.5,30.75,19.5,5,NA,-72,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8596",1,22.5,30.75,19.5,5,NA,-72,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8597",1,22.5,30.75,19.5,5,NA,-66,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8598",1,22.5,30.75,19.5,5,NA,-66,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,-84,NA,NA,NA,NA,NA,-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8599",1,22.5,30.75,19.5,5,NA,-70,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,-84,NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8600",1,22.5,30.75,19.5,5,NA,-70,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,-84,NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8601",1,22.5,29.25,19.5,5,NA,-74,NA,NA,-83,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,-84,NA,NA,-67,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8602",1,22.5,29.25,19.5,5,NA,-74,NA,NA,-83,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,-84,NA,NA,-67,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,-81
"8603",1,22.5,29.25,19.5,5,NA,-74,NA,NA,-83,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,-84,NA,NA,-67,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,-81
"8604",1,22.5,29.25,19.5,5,NA,-69,NA,NA,-83,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,-84,NA,NA,-67,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,-81
"8605",1,22.5,29.25,19.5,5,NA,-69,NA,NA,-83,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,-84,NA,NA,-67,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,-81
"8606",1,22.5,29.25,19.5,5,NA,-71,NA,NA,-83,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,-78
"8607",1,22.5,29.25,19.5,5,NA,-71,NA,NA,-83,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,-78
"8608",1,22.5,29.25,19.5,5,NA,-71,NA,NA,-83,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,-82,NA,NA,NA,NA,NA,NA,NA,NA,-78
"8609",1,22.5,29.25,19.5,5,NA,-71,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,-78
"8610",1,22.5,29.25,19.5,5,NA,-71,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,-78
"8611",1,22.5,29.25,19.5,5,NA,-73,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,-78
"8612",1,22.5,29.25,19.5,5,NA,-72,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,-83,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8613",1,22.5,29.25,19.5,5,NA,-72,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8614",1,22.5,29.25,19.5,5,NA,-72,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8615",1,22.5,29.25,19.5,5,NA,-72,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8616",1,22.5,29.25,19.5,5,NA,-68,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8617",1,22.5,29.25,19.5,5,NA,-73,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,-78,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77
"8618",1,22.5,29.25,19.5,5,NA,-73,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,-78,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77
"8619",1,22.5,29.25,19.5,5,NA,-70,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,-78,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77
"8620",1,22.5,29.25,19.5,5,NA,-68,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,-78,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77
"8621",1,22.5,29.25,19.5,5,NA,-68,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,-78,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77
"8622",1,22.5,29.25,19.5,5,NA,-72,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,-85,NA,NA,-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA
"8623",1,22.5,29.25,19.5,5,NA,-70,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,-85,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78,NA
"8624",1,22.5,29.25,19.5,5,NA,-70,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,-85,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85
"8625",1,22.5,29.25,19.5,5,NA,-68,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,-85,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85
"8626",1,22.5,29.25,19.5,5,NA,-68,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,-85,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85
"8627",1,22.5,29.25,19.5,5,NA,-68,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,-85,NA,NA,-57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85
"8628",1,22.5,29.25,19.5,5,NA,-78,NA,NA,NA,-83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,-85,NA,NA,-58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81,-85
"8629",1,22.5,29.25,19.5,5,NA,-74,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,-85,NA,NA,-63,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-81,-85
"8630",1,22.5,29.25,19.5,5,NA,-74,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,-85,NA,NA,-59,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-81,-85
"8631",1,22.5,29.25,19.5,5,NA,-74,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,-84,NA,NA,NA,NA,NA,-81,-85
"8632",1,22.5,29.25,19.5,5,NA,-66,NA,NA,-78,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,-80
"8633",1,22.5,29.25,19.5,5,NA,-66,NA,NA,-78,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,-86,NA,NA,NA,NA,NA,NA,NA,NA,-80
"8634",1,22.5,29.25,19.5,5,NA,-66,NA,NA,-78,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80
"8635",1,22.5,29.25,19.5,5,NA,-66,NA,NA,-79,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80
"8636",1,22.5,29.25,19.5,5,NA,-66,NA,NA,-79,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80
"8637",1,22.5,29.25,19.5,5,NA,-66,NA,NA,-79,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80
"8638",1,22.5,29.25,19.5,5,NA,-66,NA,NA,-79,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80
"8639",1,22.5,29.25,19.5,5,NA,-66,NA,NA,-79,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8640",1,22.5,29.25,19.5,5,NA,-69,NA,NA,-79,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8641",1,22.5,27.75,19.5,5,NA,-76,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,-75,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8642",1,22.5,27.75,19.5,5,NA,-76,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8643",1,22.5,27.75,19.5,5,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8644",1,22.5,27.75,19.5,5,NA,-74,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8645",1,22.5,27.75,19.5,5,NA,-72,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8646",1,22.5,27.75,19.5,5,NA,-72,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8647",1,22.5,27.75,19.5,5,NA,-72,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8648",1,22.5,27.75,19.5,5,NA,-72,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8649",1,22.5,27.75,19.5,5,NA,-73,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,-81,NA,NA,NA,NA,NA,NA,NA,NA,-76
"8650",1,22.5,27.75,19.5,5,NA,-73,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-76
"8651",1,22.5,27.75,19.5,5,NA,-69,NA,NA,NA,-75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-70,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,-76
"8652",1,22.5,27.75,19.5,5,NA,-70,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,-68,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,-84
"8653",1,22.5,27.75,19.5,5,NA,-70,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8654",1,22.5,27.75,19.5,5,NA,-70,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-67,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8655",1,22.5,27.75,19.5,5,NA,-70,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73,NA,NA,NA,NA,NA,NA,NA,NA,-71,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8656",1,22.5,27.75,19.5,5,NA,-70,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,-69,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8657",1,22.5,27.75,19.5,5,NA,-70,NA,NA,NA,-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8658",1,22.5,27.75,19.5,5,NA,-70,NA,NA,NA,-87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,-72,NA,NA,NA,-74,NA,NA,NA,NA,NA,NA,NA,NA,NA
